张俊明,NONE,,,
王振,NONE,,,
张志超,NONE,,,
孙明,NONE,,,
李鹤鹏,NONE,,,
李鹤鹏,NONE,,,
丁宏祥,NONE,,,
鲁群生,NONE,,,
李蔚,NONE,,,
冯东明,NONE,,,
寇卫平,NONE,,,
何冰,NONE,,,
旦增,NONE,,,
陈汛桥,NONE,,,
黄建荣,NONE,,,
付德新,NONE,,,
陈俊豪,NONE,,,
陈天麟,NONE,,,
陈根伟,NONE,,,
王文学,NONE,,,
王新敏,NONE,,,
熊瑞忠,NONE,,,
童国华,NONE,,,
穆传江,NONE,,,
洛少宁,NONE,,,
范红卫,NONE,,,
石盛奎,NONE,,,
白英,NONE,,,
孙亮,NONE,,,
任武贤,NONE,,,
阮水龙,NONE,,,
阮伟祥,NONE,,,
郑超,NONE,,,
何琼,NONE,,,
陈大江,NONE,,,
葛行,NONE,,,
王大和,NONE,,,
马宗海,NONE,,,
张学阳,NONE,,,
李荣华,NONE,,,
徐祥,NONE,,,
徐祥,NONE,,,
李禄安,NONE,,,
张建华,NONE,,,
王为民,NONE,,,
王东红,NONE,,,
施亮,NONE,,,
沙敬禹,NONE,,,
李兵,NONE,,,
李远晨,NONE,,,
李新海,NONE,,,
汪天仁,NONE,,,
李远晨,NONE,,,
夏增文,NONE,,,
畅丁杰,NONE,,,
彭小海,NONE,,,
李翠芳,NONE,,,
罗志伟,NONE,,,
何昌明,NONE,,,
李贻煌,NONE,,,
李保民,NONE,,,
韩盛龙,NONE,,,
程德保,NONE,,,
杨柳,NONE,,,
蒋国忠,NONE,,,
肖文,NONE,,,
曾智斌,NONE,,,
于永利,NONE,,,
王鹏,NONE,,,
何为民,NONE,,,
竺韵德,NONE,,,
杨齐,NONE,,,
竺晓东,NONE,,,
姜志光,NONE,,,
纪成友,NONE,,,
高月飞,NONE,,,
郭汉光,NONE,,,
王维平,NONE,,,
何国纯,NONE,,,
梁君,NONE,,,
李立,NONE,,,
陈建威,NONE,,,
许少才,NONE,,,
蒋辉,西南财经大学,教师,,
翁振杰,NONE,,,
崔坚,NONE,,,
廖庆轩,NONE,,,
卞平刚,NONE,,,
卞刚红,NONE,,,
卞平芳,NONE,,,
付华廷,NONE,,,
管大源,NONE,,,
吴全,NONE,,,
李耀,NONE,,,
卢广山,NONE,,,
谢冠森,NONE,,,
温显来,NONE,,,
钟健华,华中科技大学,教授,2002,2006
周文,NONE,,,
赵东亮,NONE,,,
刘汉如,NONE,,,
沈伟良,NONE,,,
刘汉如,NONE,,,
赵东杰,NONE,,,
潘刚升,NONE,,,
张忠,NONE,,,
刘希模,NONE,,,
潘利群,NONE,,,
沈长全,NONE,,,
杨根林,NONE,,,
常青,NONE,,,
冯孝庭,NONE,,,
陈健,NONE,,,
刘林峰,NONE,,,
陈宝通,NONE,,,
古共伟,NONE,,,
陈虹,NONE,,,
杨宝立,NONE,,,
李明鑫,NONE,,,
张荣华,NONE,,,
祁勇,NONE,,,
杨天夫,NONE,,,
朱保国,NONE,,,
黄贤优,NONE,,,
臧静涛,NONE,,,
陶亚东,NONE,,,
郝立华,NONE,,,
张雪峰,NONE,,,
张坚力,NONE,,,
涂传岚,NONE,,,
张文东,NONE,,,
凌克,NONE,,,
黄俊钦,NONE,,,
林云,NONE,,,
赵文芝,NONE,,,
张国光,NONE,,,
直军,NONE,,,
蒙克勤,NONE,,,
晏明,NONE,,,
王春杰,NONE,,,
吕小奎,NONE,,,
吕小奎,NONE,,,
周苏华,NONE,,,
蔡建国,NONE,,,
李大军,NONE,,,
张泾生,NONE,,,
王晓梅,NONE,,,
朱希英,NONE,,,
杨应亮,NONE,,,
景济南,NONE,,,
赵桂斌,NONE,,,
杨锐,NONE,,,
陈锦,NONE,,,
郭勇义,山西矿业学院,任教,1978/9,
郭勇义,山西矿业学院,副院长,,
郭勇义,太原理工大学,副校长,,
杜文广,太原工业大学,任教,1987,1991
郑涛,NONE,,,
胡泽松,NONE,,,
陈鸿允,NONE,,,
杨树坪,NONE,,,
郑华,NONE,,,
周炳军,NONE,,,
张仕和,NONE,,,
钟俊,NONE,,,
陈晓颖,NONE,,,
赵首先,NONE,,,
肖文,NONE,,,
薛滨,NONE,,,
王清文,NONE,,,
彭兴宇,NONE,,,
金玉军,NONE,,,
徐绍芳,NONE,,,
李良仕,NONE,,,
林绍华,NONE,,,
叶惠丽,NONE,,,
陶晓华,NONE,,,
周建平,东华大学,教授,,
赵明远,NONE,,,
杨华,NONE,,,
周海江,河海大学,教师,,
周鸣江,NONE,,,
周宏江,NONE,,,
刘连红,NONE,,,
陆建平,NONE,,,
高旭光,NONE,,,
张健,NONE,,,
任向东,NONE,,,
李延人,NONE,,,
孟广宝,NONE,,,
周易,NONE,,,
张良,NONE,,,
田富军,NONE,,,
杜毅敏,NONE,,,
贺治强,NONE,,,
何振亚,NONE,,,
闵涛,NONE,,,
卜凡强,NONE,,,
肖世杰,NONE,,,
奚国富,NONE,,,
李安民,NONE,,,
李猛,NONE,,,
么志义,NONE,,,
马连明,NONE,,,
胡联奎,NONE,,,
王维航,NONE,,,
王维航,NONE,,,
何樟兴,NONE,,,
傅日高,NONE,,,
金方平,NONE,,,
金方平,NONE,,,
陈广摄,NONE,,,
周建雄,NONE,,,
柳秀导,NONE,,,
左延安,合肥工业大学,教授,,
安进,NONE,,,
李国民,NONE,,,
王世超,NONE,,,
王东升,NONE,,,
赵磊,NONE,,,
李侠,NONE,,,
刘让,NONE,,,
朱宝泉,NONE,,,
周斌,NONE,,,
杨逢奇,NONE,,,
周斌,NONE,,,
闫作利,NONE,,,
廉弘,NONE,,,
夏协安,NONE,,,
龚晓超,NONE,,,
周伟兴,NONE,,,
姚庆艳,NONE,,,
李南高,NONE,,,
何勤,NONE,,,
袁平东,NONE,,,
汪思洋,NONE,,,
吴铭爵,广西大学,教授,,
廖能成,广西大学,教授,,
覃永强,NONE,,,
甘军,NONE,,,
费云良,NONE,,,
王春涛,NONE,,,
程广辉,NONE,,,
杨振峰,NONE,,,
常怀春,NONE,,,
魏家福,NONE,,,
陈洪生,NONE,,,
马泽华,NONE,,,
许立荣,NONE,,,
叶伟龙,NONE,,,
万敏,NONE,,,
孙家康,NONE,,,
包宗业,NONE,,,
张福平,NONE,,,
常毅,NONE,,,
柴连志,NONE,,,
吴术,NONE,,,
韩晓进,NONE,,,
张如贵,NONE,,,
林波,NONE,,,
童来明,NONE,,,
张强,NONE,,,
陈济民,NONE,,,
戈德伟,NONE,,,
李保平,NONE,,,
才长伟,NONE,,,
苏立航,NONE,,,
何建文,NONE,,,
冯忠铭,NONE,,,
刘建顺,NONE,,,
刘汉元,NONE,,,
郑有全,NONE,,,
郭传余,NONE,,,
肖衡,NONE,,,
张五一,NONE,,,
钱俊,NONE,,,
陈学东,NONE,,,
杜宣,电子科技大学,任教,1984,1989
赵剑,NONE,,,
刘连营,NONE,,,
邹鹏宏,NONE,,,
杜淑明,NONE,,,
王力民,NONE,,,
李永进,NONE,,,
王广林,NONE,,,
尹自波,NONE,,,
何福俊,NONE,,,
李福昌,NONE,,,
洪涛,NONE,,,
张波,NONE,,,
雷锦录,NONE,,,
康军,NONE,,,
韩晓更,NONE,,,
韩东升,NONE,,,
张劲峰,NONE,,,
王萍,NONE,,,
胡清熊,NONE,,,
汪汉臣,NONE,,,
邹武装,NONE,,,
廖斌,NONE,,,
宋亚立,NONE,,,
曾鸿平,NONE,,,
李东林,NONE,,,
唐俊,NONE,,,
汪云曙,NONE,,,
陈向东,NONE,,,
郑明坦,NONE,,,
毛木金,华东交通大学,教授,,
熊一江,NONE,,,
郑克一,NONE,,,
李钢,NONE,,,
王相阁,NONE,,,
吴品标,NONE,,,
于敏,NONE,,,
郑艳民,NONE,,,
修刚,NONE,,,
朱胜英,NONE,,,
刘进奎,NONE,,,
杭金亮,NONE,,,
田建国,NONE,,,
曾雁鸣,NONE,,,
孙继林,NONE,,,
曾雁鸣,NONE,,,
曾鉴,NONE,,,
蒲太平,NONE,,,
陈敏,NONE,,,
任东川,NONE,,,
杨铿,NONE,,,
李鹏程,NONE,,,
唐传勤,NONE,,,
刘光兴,NONE,,,
张文利,NONE,,,
左斌,NONE,,,
曹朝阳,NONE,,,
王锋,NONE,,,
王锋,NONE,,,
白忻平,NONE,,,
袁菊兴,NONE,,,
黄化锋,NONE,,,
陈嘉生,NONE,,,
万冠清,NONE,,,
王福军,NONE,,,
蒋志坚,NONE,,,
阮大平,NONE,,,
阎洪生,NONE,,,
阮大平,NONE,,,
李雄,NONE,,,
阎洪生,NONE,,,
韩广岳,NONE,,,
单银木,NONE,,,
张世明,NONE,,,
钟发平,清华大学,副教授,,
钟发平,湖南大学,教授,,
朱飞锦,NONE,,,
江端预,NONE,,,
李喜增,NONE,,,
缪志强,NONE,,,
缪志强,NONE,,,
陈孟礼,NONE,,,
刘宝生,NONE,,,
陈军华,NONE,,,
林金本,NONE,,,
张春光,NONE,,,
贾林,NONE,,,
许鹏,NONE,,,
李军,NONE,,,
王靖,NONE,,,
周其钧,NONE,,,
戚明珠,NONE,,,
程晓曦,NONE,,,
崔根良,NONE,,,
高安敏,NONE,,,
钱建林,NONE,,,
师春生,NONE,,,
郝于田,NONE,,,
刘永和,NONE,,,
卢彦昌,NONE,,,
杨凤翝,NONE,,,
李立群,NONE,,,
王福军,NONE,,,
宋鑫,NONE,,,
孙兆学,NONE,,,
宋鑫,NONE,,,
姜标,NONE,,,
宋晶,NONE,,,
黄山,NONE,,,
姜标,NONE,,,
何昌明,NONE,,,
张富强,NONE,,,
何昌明,NONE,,,
李赋屏,NONE,,,
王冰,NONE,,,
赖振元,NONE,,,
陈澄清,NONE,,,
牛建国,NONE,,,
李照智,NONE,,,
张朝宏,NONE,,,
严宏,NONE,,,
方朝阳,NONE,,,
朱崇仁,NONE,,,
董英,NONE,,,
孙勇,NONE,,,
江廷林,NONE,,,
童国华,NONE,,,
卢勤,NONE,,,
边程,NONE,,,
林达贤,NONE,,,
罗东江,NONE,,,
潘正义,NONE,,,
张增根,NONE,,,
杜尧,NONE,,,
潘旭东,NONE,,,
时旸,NONE,,,
伍青,NONE,,,
吴启宏,NONE,,,
吴启宏,NONE,,,
王世才,NONE,,,
王敬敏,NONE,,,
赵时运,NONE,,,
林起泰,NONE,,,
黄曼民,NONE,,,
张念民,NONE,,,
洪和良,NONE,,,
王伟林,NONE,,,
林立新,NONE,,,
李良龙,NONE,,,
谢飞,NONE,,,
谭志红,NONE,,,
何永祥,NONE,,,
卿松,NONE,,,
冯国胜,NONE,,,
雷洪,NONE,,,
刘建文,NONE,,,
刘赟东,NONE,,,
李其祥,NONE,,,
傅民安,NONE,,,
钟崇武,NONE,,,
曹祖民,NONE,,,
刘雨忠,NONE,,,
李馥友,NONE,,,
高建军,NONE,,,
义宝厚,NONE,,,
成锋,NONE,,,
刘伟,NONE,,,
赵磊,NONE,,,
曹德法,NONE,,,
符冬,NONE,,,
胥大有,NONE,,,
戈亚芳,NONE,,,
付明仲,NONE,,,
龚家申,NONE,,,
李智明,NONE,,,
刘勇,NONE,,,
李智明,NONE,,,
叶洋友,NONE,,,
叶林富,NONE,,,
姚兴田,NONE,,,
蒋会成,NONE,,,
霍峰,NONE,,,
李爱国,NONE,,,
李同双,NONE,,,
姬广怀,NONE,,,
谢信跃,NONE,,,
任银光,NONE,,,
闫奎兴,NONE,,,
何忠华,NONE,,,
闫奎兴,NONE,,,
费维武,NONE,,,
奚国富,NONE,,,
张建伟,NONE,,,
马兴田,广州中医药大学,教授,,
马兴田,华南理工大学,导师,,
袁仁国,NONE,,,
黄明玖,NONE,,,
黄言勇,NONE,,,
陈保华,NONE,,,
童建新,NONE,,,
薛济萍,NONE,,,
张文儒,NONE,,,
张军,NONE,,,
迟耀勇,NONE,,,
张晓军,NONE,,,
许晓文,NONE,,,
舒英钢,NONE,,,
陶国平,NONE,,,
翁景庆,NONE,,,
唐志成,NONE,,,
唐志成,NONE,,,
王广钟,NONE,,,
柴文,NONE,,,
许晓鸣,上海交大,系主任,199,
许晓鸣,上海交大,副院长,1997,
许晓鸣,上海交通大学,副校长,,
朱其棕,NONE,,,
杨国平,NONE,,,
杨安国,NONE,,,
郭前玉,NONE,,,
封照波,NONE,,,
刘敬路,NONE,,,
孙利,NONE,,,
段连文,NONE,,,
崔之火,NONE,,,
陈兴汉,东南大学,教授,,
江劲松,NONE,,,
闫希军,NONE,,,
闫凯境,NONE,,,
唐敏,NONE,,,
苏振明,NONE,,,
杨军,NONE,,,
程春平,NONE,,,
杨军,NONE,,,
陈龙海,NONE,,,
荀建华,NONE,,,
王世全,NONE,,,
潘利斌,NONE,,,
邓守信,NONE,,,
陈国和,NONE,,,
崔照宏,NONE,,,
王成耀,NONE,,,
武宪章,NONE,,,
何伟,NONE,,,
马晓宏,NONE,,,
王哲生,NONE,,,
赵国柱,NONE,,,
刘军,NONE,,,
杜钟灵,NONE,,,
范喜哲,NONE,,,
杜建华,NONE,,,
郭海,NONE,,,
赵建泽,NONE,,,
张万青,NONE,,,
时民,NONE,,,
陈玉民,NONE,,,
王立君,NONE,,,
陈潮,NONE,,,
杨海,NONE,,,
胡伟,NONE,,,
陈维铉,NONE,,,
刘同高,NONE,,,
黄长庚,NONE,,,
丁强,NONE,,,
董其宏,NONE,,,
边海青,NONE,,,
薛桓,NONE,,,
陈宗海,中国科学技术大学,校长,,
陈宗海,中国科学技术大学,院长,,
王亚非,NONE,,,
王民,NONE,,,
孙东兴,NONE,,,
关长文,NONE,,,
茆令文,NONE,,,
李勤夫,NONE,,,
陈文理,NONE,,,
郭亚军,NONE,,,
何玉良,NONE,,,
何京云,NONE,,,
顾国平,NONE,,,
肖伟,NONE,,,
余大全,NONE,,,
李欣雨,NONE,,,
张新广,NONE,,,
刘彦龙,NONE,,,
张剑武,NONE,,,
孙彦广,NONE,,,
张平,NONE,,,
葛黎明,NONE,,,
张铭金,NONE,,,
孔德双,NONE,,,
周万幸,NONE,,,
曾福生,NONE,,,
胡尔广,NONE,,,
陈鸿增,NONE,,,
罗韶颖,NONE,,,
贾浚,NONE,,,
向志鹏,NONE,,,
王洪运,武汉工程大学,教授,,
曹龙祥,NONE,,,
王德贤,NONE,,,
夏林,NONE,,,
吴明武,NONE,,,
吴明武,NONE,,,
叶继革,NONE,,,
许德来,NONE,,,
叶继革,NONE,,,
许德来,NONE,,,
史济春,NONE,,,
王子亮,NONE,,,
李涛,NONE,,,
黄大成,NONE,,,
彭政纲,NONE,,,
彭政纲,NONE,,,
刘曙峰,NONE,,,
郭华强,NONE,,,
陈国平,NONE,,,
胡季强,NONE,,,
程汉川,NONE,,,
李秉骥,NONE,,,
胡建飞,NONE,,,
李秉骥,NONE,,,
王启林,NONE,,,
孙新华,NONE,,,
孔祥喜,NONE,,,
张宝春,NONE,,,
许鲁平,NONE,,,
赵哲夫,NONE,,,
孔德永,NONE,,,
王世根,NONE,,,
李晓,NONE,,,
刘海峡,NONE,,,
陆海军,NONE,,,
朱炎,NONE,,,
吴贞予,NONE,,,
高巨谦,NONE,,,
孙振华,NONE,,,
鞠建宏,NONE,,,
孙振华,NONE,,,
肖世猛,NONE,,,
陈建成,NONE,,,
陈永苗,NONE,,,
王建乔,NONE,,,
赵峡,NONE,,,
沈东新,NONE,,,
李延江,NONE,,,
王金华,NONE,,,
何德祥,NONE,,,
周守为,中国石油大学,院长,,
刘健,NONE,,,
王新潮,NONE,,,
郭文叁,NONE,,,
朱永强,NONE,,,
王刚,NONE,,,
赵毅新,NONE,,,
王文京,NONE,,,
杨启昭,NONE,,,
杨宝生,NONE,,,
陆致成,NONE,,,
黄代放,NONE,,,
陈福胜,NONE,,,
曾凡沛,NONE,,,
赵伟,NONE,,,
张光臣,NONE,,,
刘达,NONE,,,
张志新,NONE,,,
叶湘武,NONE,,,
窦啟玲,NONE,,,
张洪恩,NONE,,,
马路平,NONE,,,
贺怀钦,NONE,,,
崔红松,NONE,,,
王伟,NONE,,,
季诚建,NONE,,,
王佳芬,NONE,,,
赵柏礼,NONE,,,
庄国蔚,NONE,,,
张崇建,NONE,,,
孙勇才,NONE,,,
姜夏,NONE,,,
奚河滨,NONE,,,
王道明,NONE,,,
刘长友,NONE,,,
汤贤富,NONE,,,
易怀泉,NONE,,,
李民,湖南大学,导师,,
赵伟平,NONE,,,
李民,湖南大学,导师,,
李桂荣,NONE,,,
金志国,NONE,,,
孙明波,NONE,,,
方中华,NONE,,,
易梅,NONE,,,
刘欲晓,NONE,,,
顾培柱,NONE,,,
傅新华,NONE,,,
王强,NONE,,,
黄峰,NONE,,,
刘家雄,NONE,,,
黄金刚,NONE,,,
唐相道,NONE,,,
秦少秋,NONE,,,
陈铁铭,NONE,,,
张文卿,NONE,,,
郑元湖,NONE,,,
李培忠,NONE,,,
夏斯成,NONE,,,
丁明年,NONE,,,
周群,NONE,,,
郭海祥,NONE,,,
郑树昌,NONE,,,
徐林宝,NONE,,,
肖宏振,NONE,,,
阮人旦,NONE,,,
王文杰,NONE,,,
张玉良,NONE,,,
王鸿锷,NONE,,,
张杰,NONE,,,
曹水和,NONE,,,
杨修福,NONE,,,
肖义南,NONE,,,
李保卫,NONE,,,
史佩欣,NONE,,,
雷升逵,NONE,,,
张弘,NONE,,,
何国华,NONE,,,
祁玉民,NONE,,,
张文卿,NONE,,,
李培忠,NONE,,,
叶富才,NONE,,,
吴邦兴,NONE,,,
刘效军,NONE,,,
周秀华,NONE,,,
杨国平,NONE,,,
胡书刚,NONE,,,
石力华,NONE,,,
卡先加,贵州民族大学,助教,,
张芝庭,NONE,,,
赵新先,NONE,,,
崔军,NONE,,,
许宝星,NONE,,,
王延涛,NONE,,,
彭龙,北京外国语大学,院长,2007/8,
彭龙,北京邮电大学,教授,,
李杰,NONE,,,
王红梅,NONE,,,
蔡少斌,NONE,,,
王铁锋,吉林大学,教授,,
陶林,NONE,,,
涂明海,NONE,,,
程健,NONE,,,
涂建敏,NONE,,,
吴顺宝,NONE,,,
葛俊杰,NONE,,,
李克让,NONE,,,
谈逸,NONE,,,
李建华,NONE,,,
王连景,NONE,,,
程鹏,NONE,,,
孔令泉,NONE,,,
李保荣,NONE,,,
刘军,NONE,,,
徐荣一,NONE,,,
周波,NONE,,,
王强,NONE,,,
刘训峰,NONE,,,
李军,NONE,,,
黄岱列,NONE,,,
顾惠龙,NONE,,,
俞友涌,NONE,,,
沈建芳,NONE,,,
沈建芳,NONE,,,
叶立润,清华大学,助教,,
佘宝庆,NONE,,,
徐伟梧,NONE,,,
蒋耀,NONE,,,
毛辰,NONE,,,
陈靖,NONE,,,
毛辰,NONE,,,
汤富祥,NONE,,,
钱明,NONE,,,
范宪,NONE,,,
刘训峰,NONE,,,
王生洪,上海大学,校长,,
王生洪,复旦大学,校长,1999,2009
张陆洋,复旦大学,教授,,
席时平,NONE,,,
安秀清,NONE,,,
江锡洲,NONE,,,
顾振奋,NONE,,,
徐若海,NONE,,,
吴永强,NONE,,,
杨博,NONE,,,
张斌,NONE,,,
文德芳,NONE,,,
施德容,NONE,,,
章曦,NONE,,,
邱平,NONE,,,
秦云,NONE,,,
朱匡宇,NONE,,,
朱勇,NONE,,,
马立行,NONE,,,
高海浩,NONE,,,
唐海根,NONE,,,
黄政,NONE,,,
张宗宝,NONE,,,
鲍崇宪,NONE,,,
鲍玉洁,NONE,,,
朱建舟,NONE,,,
杨国平,NONE,,,
周云鹤,NONE,,,
魏建华,NONE,,,
金健,NONE,,,
徐忠伟,NONE,,,
王成明,NONE,,,
陈光平,NONE,,,
陈光平,NONE,,,
张坚白,NONE,,,
马坚泓,NONE,,,
王强,NONE,,,
裘新,NONE,,,
黎瑞刚,NONE,,,
王建军,NONE,,,
吴明烈,NONE,,,
王政,NONE,,,
王伟旭,NONE,,,
程齐鸣,NONE,,,
杨小明,NONE,,,
俞标,NONE,,,
张素心,NONE,,,
黄国平,NONE,,,
南新生,NONE,,,
倪翼丰,NONE,,,
穆浩平,NONE,,,
鲍康荣,NONE,,,
元建兴,NONE,,,
王玮,NONE,,,
李建红,NONE,,,
程光,NONE,,,
朱旭东,NONE,,,
杨祥海,NONE,,,
吴家骅,NONE,,,
仇伟国,NONE,,,
吴建雄,NONE,,,
陈铭珊,NONE,,,
顾青,NONE,,,
徐风,NONE,,,
范永进,NONE,,,
刘虎廷,NONE,,,
廖政权,NONE,,,
李培佩,NONE,,,
李德福,NONE,,,
韩旭东,NONE,,,
陈照,NONE,,,
何平,南开大学,系主任,,
何平,南开大学,教授,,
王勇,NONE,,,
李德福,NONE,,,
陈玉华,NONE,,,
周立武,NONE,,,
刘新民,NONE,,,
舒榕斌,NONE,,,
章关明,NONE,,,
舒榕斌,NONE,,,
刘宏,NONE,,,
芮友仁,NONE,,,
刘强,NONE,,,
孔庆伟,NONE,,,
蒋耀,NONE,,,
安红军,NONE,,,
沈懋兴,NONE,,,
杨原平,NONE,,,
邵晓明,NONE,,,
唐岷,NONE,,,
顾有根,NONE,,,
邵礼群,NONE,,,
黄峰,NONE,,,
蔡小庆,NONE,,,
李遵义,NONE,,,
邓景顺,NONE,,,
韩飞,NONE,,,
刘鸿雁,NONE,,,
肖勇,NONE,,,
仰融,NONE,,,
吴小安,NONE,,,
王世平,NONE,,,
祁玉民,NONE,,,
郁建福,NONE,,,
樊志强,NONE,,,
邵礼群,NONE,,,
黄峰,NONE,,,
涂国身,NONE,,,
程秉海,NONE,,,
吴平,NONE,,,
叶凯,NONE,,,
徐晓亮,NONE,,,
张勇鹤,NONE,,,
丁公才,NONE,,,
陆云良,NONE,,,
张杰,NONE,,,
麦校勋,NONE,,,
任昌建,NONE,,,
胡巍,NONE,,,
余蒂妮,NONE,,,
许佳明,NONE,,,
许振东,NONE,,,
徐祗祥,NONE,,,
贾放,NONE,,,
贾洪浩,NONE,,,
李冀中,NONE,,,
鲍玉桐,NONE,,,
赵炳弟,NONE,,,
卜世成,NONE,,,
杨文良,NONE,,,
王岩,NONE,,,
王宗光,NONE,,,
许晓鸣,上海交大,系主任,199,
许晓鸣,上海交大,副院长,1997,
许晓鸣,上海交通大学,副校长,,
朱其棕,NONE,,,
钱天东,NONE,,,
刘玉文,NONE,,,
张同恩,NONE,,,
孙冬琳,NONE,,,
洪任初,NONE,,,
李仲秋,NONE,,,
康慧军,NONE,,,
杨小明,NONE,,,
李晋昭,NONE,,,
刘存周,世界生产力科学院,院士,,
刘存周,沈阳药科大学,教授,,
郝伟哲,NONE,,,
张利君,NONE,,,
谢蔚,NONE,,,
章东凡,NONE,,,
柳政,NONE,,,
俞向前,NONE,,,
张逸屏,NONE,,,
陈吉庆,NONE,,,
石松,NONE,,,
李标,NONE,,,
左洪波,哈尔滨工业大学,副教授,,
李文海,NONE,,,
荆朝晖,NONE,,,
吴惠明,NONE,,,
顾斌,NONE,,,
张晓耕,NONE,,,
杜自弘,NONE,,,
蒋晓萌,NONE,,,
钱永涛,NONE,,,
章鹏飞,NONE,,,
范建国,NONE,,,
宋晓明,NONE,,,
胡新笠,NONE,,,
贺顺明,NONE,,,
赵锐勇,NONE,,,
夏义宝,NONE,,,
郭京平,NONE,,,
陈宽金,NONE,,,
黄顺福,NONE,,,
高淳,NONE,,,
朱胜杰,NONE,,,
徐林宝,NONE,,,
朱胜杰,NONE,,,
蔡顺明,NONE,,,
刘世才,NONE,,,
陈辰康,NONE,,,
应土歌,NONE,,,
陈鹏飞,NONE,,,
杜尧,NONE,,,
敖刚,NONE,,,
蔡昌庆,NONE,,,
古松,NONE,,,
陈建龙,NONE,,,
范晓岚,NONE,,,
杨佰祥,NONE,,,
杨学品,NONE,,,
陈国强,NONE,,,
夏杰,NONE,,,
周卫中,NONE,,,
鲍康荣,NONE,,,
蔚宏久,NONE,,,
曹宏斌,NONE,,,
徐千,NONE,,,
刘波,西北电讯工程学院,任教,1984/7,
游文庆,NONE,,,
张海生,NONE,,,
许伟文,NONE,,,
戚围岳,NONE,,,
李三宁,NONE,,,
王恒,NONE,,,
杨怀珍,NONE,,,
沈国军,NONE,,,
邱中伟,NONE,,,
赵庆,NONE,,,
杨海飞,NONE,,,
王灏,NONE,,,
王琪,NONE,,,
田振清,NONE,,,
周孟尝,NONE,,,
郑暑平,NONE,,,
胡国良,NONE,,,
李柱石,NONE,,,
陈景奇,NONE,,,
余宝山,NONE,,,
韩广德,NONE,,,
林小雄,NONE,,,
凌玉章,NONE,,,
叶天捷,NONE,,,
郭清泉,NONE,,,
谷涛,NONE,,,
廉小强,NONE,,,
黄莼,NONE,,,
刘黎临,NONE,,,
袁建华,NONE,,,
徐建刚,NONE,,,
陆益平,NONE,,,
戎光道,NONE,,,
王治卿,NONE,,,
倪志华,NONE,,,
张文卿,NONE,,,
邹宁,NONE,,,
杨绵绵,NONE,,,
梁海山,NONE,,,
张维加,NONE,,,
张毅恒,NONE,,,
张宗权,NONE,,,
起明,NONE,,,
薛科,NONE,,,
蒋孟衡,成都信息工程学院,教师,,
刘平,NONE,,,
张文,NONE,,,
黄彬,NONE,,,
刘平,NONE,,,
裴西平,NONE,,,
闫文泉,NONE,,,
郁葱,NONE,,,
黄胜,NONE,,,
张忠,NONE,,,
陈明魁,NONE,,,
李非列,NONE,,,
毕德才,NONE,,,
彭瑞涛,NONE,,,
朱红志,NONE,,,
牛钢,NONE,,,
雷黎光,NONE,,,
陈国邦,NONE,,,
柯法诚,NONE,,,
林建星,NONE,,,
陈友忠,NONE,,,
鲜言,NONE,,,
韩啸,NONE,,,
曹和平,NONE,,,
杨仁发,NONE,,,
王为,NONE,,,
王利民,NONE,,,
魏占志,NONE,,,
吕红献,NONE,,,
余国华,NONE,,,
刘波,NONE,,,
连刚,NONE,,,
孟祥杰,NONE,,,
赵利,NONE,,,
刘波,NONE,,,
王剑峰,NONE,,,
张大成,哈尔滨工业大学,副校长,,
李家顺,NONE,,,
薛维军,NONE,,,
隗罡,NONE,,,
林秀成,NONE,,,
陈继达,NONE,,,
王挺革,厦门大学,教授,,
王挺革,浙江大学,教授,,
王挺革,浙江大学,硕士生导师,,
何洪达,NONE,,,
刘贵亭,NONE,,,
刘贵亭,NONE,,,
王刚,NONE,,,
王则瑞,NONE,,,
顾惠忠,NONE,,,
孟祥泰,NONE,,,
蔡世杰,NONE,,,
骆志松,NONE,,,
贾涛,NONE,,,
马金泉,NONE,,,
王西民,NONE,,,
邢道钦,NONE,,,
李淼,NONE,,,
郭盟权,NONE,,,
章祖法,NONE,,,
应国强,NONE,,,
庄国蔚,NONE,,,
叶观年,NONE,,,
庄国蔚,NONE,,,
洪明德,NONE,,,
闻淼,NONE,,,
张智刚,NONE,,,
吴建平,NONE,,,
尚德鑫,NONE,,,
李延江,NONE,,,
王伟炎,NONE,,,
吴培国,NONE,,,
姚雄杰,NONE,,,
陈东,NONE,,,
姚彬捷,NONE,,,
姜振飞,NONE,,,
陈东,NONE,,,
陈民群,NONE,,,
黄永干,NONE,,,
李家淼,NONE,,,
周耀平,NONE,,,
陶昀,NONE,,,
尚凤和,NONE,,,
王俊卿,NONE,,,
王启民,NONE,,,
田世光,NONE,,,
程国勋,NONE,,,
李中钦,NONE,,,
吴金坤,NONE,,,
刘兴堂,NONE,,,
宣守招,NONE,,,
李小平,NONE,,,
赵磊,NONE,,,
李德芳,NONE,,,
曹田平,NONE,,,
陈海燕,复旦大学,教师,,
王恩德,NONE,,,
于汝民,NONE,,,
田长松,NONE,,,
郑庆跃,NONE,,,
卢伟,NONE,,,
刘积仁,NONE,,,
张书用,NONE,,,
秦宏伟,NONE,,,
于长敏,NONE,,,
赵文旗,NONE,,,
杨皓,NONE,,,
脱利成,NONE,,,
李新华,NONE,,,
李万佰,NONE,,,
刘威东,NONE,,,
梁俍,NONE,,,
周振德,NONE,,,
王社平,NONE,,,
祁泽民,NONE,,,
赫孟合,NONE,,,
